,Date,Precip,Name
2485,2020-10-19,0.0,Mattole River Ettersburg
2486,2020-10-19,0.0,Mattole River Ettersburg
2487,2020-10-19,0.0,Mattole River Ettersburg
2488,2020-10-20,0.0,Mattole River Ettersburg
2489,2020-10-20,0.0,Mattole River Ettersburg
2490,2020-10-20,0.0,Mattole River Ettersburg
2491,2020-10-20,0.0,Mattole River Ettersburg
2492,2020-10-21,0.0,Mattole River Ettersburg
2493,2020-10-21,0.0,Mattole River Ettersburg
2494,2020-10-21,0.0,Mattole River Ettersburg
2495,2020-10-21,0.0,Mattole River Ettersburg
2496,2020-10-22,0.0,Mattole River Ettersburg
2497,2020-10-22,0.0,Mattole River Ettersburg
2498,2020-10-22,0.0,Mattole River Ettersburg
2499,2020-10-22,0.0,Mattole River Ettersburg
2500,2020-10-23,0.0,Mattole River Ettersburg
2501,2020-10-23,0.0,Mattole River Ettersburg
2502,2020-10-23,0.0,Mattole River Ettersburg
2503,2020-10-23,0.0,Mattole River Ettersburg
2504,2020-10-24,0.0,Mattole River Ettersburg
2505,2020-10-24,0.0,Mattole River Ettersburg
2506,2020-10-24,0.0,Mattole River Ettersburg
2507,2020-10-24,0.0,Mattole River Ettersburg
2508,2020-10-25,0.0,Mattole River Ettersburg
2509,2020-10-25,0.0,Mattole River Ettersburg
2510,2020-10-25,0.0,Mattole River Ettersburg
2511,2020-10-25,0.0,Mattole River Ettersburg
2512,2020-10-26,0.0,Mattole River Ettersburg
2513,2020-10-26,0.0,Mattole River Ettersburg
2514,2020-10-26,0.0,Mattole River Ettersburg
2515,2020-10-26,0.0,Mattole River Ettersburg
2516,2020-10-27,0.0,Mattole River Ettersburg
2517,2020-10-27,0.0,Mattole River Ettersburg
2518,2020-10-27,0.0,Mattole River Ettersburg
2519,2020-10-27,0.0,Mattole River Ettersburg
2520,2020-10-28,0.0,Mattole River Ettersburg
2521,2020-10-28,0.0,Mattole River Ettersburg
2522,2020-10-28,0.0,Mattole River Ettersburg
2523,2020-10-28,0.0,Mattole River Ettersburg
2524,2020-10-29,0.0,Mattole River Ettersburg
2525,2020-10-29,0.0,Mattole River Ettersburg
2526,2020-10-29,0.0,Mattole River Ettersburg
2527,2020-10-29,0.0,Mattole River Ettersburg
2528,2020-10-30,0.0,Mattole River Ettersburg
2529,2020-10-30,0.0,Mattole River Ettersburg
2530,2020-10-30,0.0,Mattole River Ettersburg
2531,2020-10-30,0.0,Mattole River Ettersburg
2532,2020-10-31,0.0,Mattole River Ettersburg
2533,2020-10-31,0.0,Mattole River Ettersburg
2534,2020-10-31,0.0,Mattole River Ettersburg
2535,2020-10-31,0.0,Mattole River Ettersburg
2536,2020-11-01,0.0,Mattole River Ettersburg
2537,2020-11-01,0.0,Mattole River Ettersburg
2538,2020-11-01,0.0,Mattole River Ettersburg
2539,2020-11-01,0.0,Mattole River Ettersburg
2540,2020-11-01,0.0,Mattole River Ettersburg
2541,2020-11-02,0.0,Mattole River Ettersburg
2542,2020-11-02,0.0,Mattole River Ettersburg
2543,2020-11-02,0.0,Mattole River Ettersburg
2544,2020-11-02,0.0,Mattole River Ettersburg
2545,2020-11-02,0.0,Mattole River Ettersburg
2546,2020-11-03,0.0,Mattole River Ettersburg
2547,2020-11-03,0.0,Mattole River Ettersburg
2548,2020-11-03,0.0,Mattole River Ettersburg
2549,2020-11-03,0.0,Mattole River Ettersburg
2550,2020-11-03,0.0,Mattole River Ettersburg
2551,2020-11-04,0.0,Mattole River Ettersburg
2552,2020-11-04,0.0,Mattole River Ettersburg
2553,2020-11-04,0.0,Mattole River Ettersburg
2554,2020-11-04,0.0,Mattole River Ettersburg
2555,2020-11-04,0.0,Mattole River Ettersburg
2556,2020-11-05,0.0,Mattole River Ettersburg
2557,2020-11-05,0.0,Mattole River Ettersburg
2558,2020-11-05,0.0,Mattole River Ettersburg
2559,2020-11-05,0.0,Mattole River Ettersburg
2560,2020-11-05,0.0,Mattole River Ettersburg
2561,2020-11-06,0.3,Mattole River Ettersburg
2562,2020-11-06,0.0,Mattole River Ettersburg
2563,2020-11-06,2.8,Mattole River Ettersburg
2564,2020-11-06,0.8,Mattole River Ettersburg
2565,2020-11-06,1.0,Mattole River Ettersburg
2566,2020-11-07,6.6,Mattole River Ettersburg
2567,2020-11-07,2.8,Mattole River Ettersburg
2568,2020-11-07,8.1,Mattole River Ettersburg
2569,2020-11-07,2.3,Mattole River Ettersburg
2570,2020-11-07,2.3,Mattole River Ettersburg
2571,2020-11-07,3.3,Mattole River Ettersburg
2572,2020-11-08,2.3,Mattole River Ettersburg
2573,2020-11-08,3.0,Mattole River Ettersburg
2574,2020-11-08,3.3,Mattole River Ettersburg
2575,2020-11-08,5.6,Mattole River Ettersburg
2576,2020-11-08,1.3,Mattole River Ettersburg
2577,2020-11-08,6.9,Mattole River Ettersburg
2578,2020-11-09,0.3,Mattole River Ettersburg
2579,2020-11-09,0.5,Mattole River Ettersburg
2580,2020-11-09,0.3,Mattole River Ettersburg
2581,2020-11-09,0.0,Mattole River Ettersburg
2582,2020-11-09,0.3,Mattole River Ettersburg
2583,2020-11-10,0.0,Mattole River Ettersburg
2584,2020-10-19,0.0,Mattole River Petrolia
2585,2020-10-20,0.0,Mattole River Petrolia
2586,2020-10-21,0.0,Mattole River Petrolia
2587,2020-10-22,0.0,Mattole River Petrolia
2588,2020-10-23,0.0,Mattole River Petrolia
2589,2020-10-24,0.0,Mattole River Petrolia
2590,2020-10-25,0.0,Mattole River Petrolia
2591,2020-10-26,0.0,Mattole River Petrolia
2592,2020-10-27,0.0,Mattole River Petrolia
2593,2020-10-28,0.0,Mattole River Petrolia
2594,2020-10-29,0.0,Mattole River Petrolia
2595,2020-10-30,0.0,Mattole River Petrolia
2596,2020-10-31,0.0,Mattole River Petrolia
2597,2020-11-01,0.0,Mattole River Petrolia
2598,2020-11-01,0.0,Mattole River Petrolia
2599,2020-11-02,0.0,Mattole River Petrolia
2600,2020-11-02,0.0,Mattole River Petrolia
2601,2020-11-03,0.0,Mattole River Petrolia
2602,2020-11-03,0.0,Mattole River Petrolia
2603,2020-11-04,0.0,Mattole River Petrolia
2604,2020-11-04,0.0,Mattole River Petrolia
2605,2020-11-05,0.0,Mattole River Petrolia
2606,2020-11-05,0.0,Mattole River Petrolia
2607,2020-11-06,18.0,Mattole River Petrolia
2608,2020-11-06,38.0,Mattole River Petrolia
2609,2020-11-07,43.0,Mattole River Petrolia
2610,2020-11-07,64.0,Mattole River Petrolia
2611,2020-11-08,71.0,Mattole River Petrolia
2612,2020-11-08,86.0,Mattole River Petrolia
2613,2020-11-09,0.0,Mattole River Petrolia
2614,2020-11-09,0.0,Mattole River Petrolia
2615,2020-11-10,0.0,Mattole River Petrolia
2616,2020-11-10,0.0,Mattole River Petrolia
2617,2020-11-11,0.0,Mattole River Petrolia
2618,2020-11-11,0.0,Mattole River Petrolia
2619,2020-11-12,0.0,Mattole River Petrolia
2620,2020-11-12,0.0,Mattole River Petrolia
2621,2020-11-13,56.0,Mattole River Petrolia
2622,2020-11-13,48.0,Mattole River Petrolia
2623,2020-11-14,114.0,Mattole River Petrolia
2624,2020-11-14,74.0,Mattole River Petrolia
2625,2020-11-15,107.0,Mattole River Petrolia
2626,2020-11-15,38.0,Mattole River Petrolia
2627,2020-11-16,20.0,Mattole River Petrolia
2628,2020-11-16,30.0,Mattole River Petrolia
2629,2020-11-17,320.0,Mattole River Petrolia
2630,2020-11-17,290.0,Mattole River Petrolia
2631,2020-11-18,627.0,Mattole River Petrolia
2632,2020-11-18,330.0,Mattole River Petrolia
2633,2020-11-19,58.0,Mattole River Petrolia
2634,2020-11-19,43.0,Mattole River Petrolia
2635,2020-11-20,3.0,Mattole River Petrolia
2636,2020-11-20,0.0,Mattole River Petrolia
2637,2020-11-21,0.0,Mattole River Petrolia
2638,2020-11-21,0.0,Mattole River Petrolia
2639,2020-11-22,0.0,Mattole River Petrolia
2640,2020-11-22,0.0,Mattole River Petrolia
2641,2020-11-23,38.0,Mattole River Petrolia
2642,2020-11-23,30.0,Mattole River Petrolia
2643,2020-11-24,0.0,Mattole River Petrolia
2644,2020-11-24,0.0,Mattole River Petrolia
2645,2020-11-25,30.0,Mattole River Petrolia
2646,2020-11-25,36.0,Mattole River Petrolia
2647,2020-11-26,8.0,Mattole River Petrolia
2648,2020-11-26,8.0,Mattole River Petrolia
2649,2020-11-27,0.0,Mattole River Petrolia
2650,2020-11-27,0.0,Mattole River Petrolia
2651,2020-11-28,0.0,Mattole River Petrolia
2652,2020-11-28,0.0,Mattole River Petrolia
2653,2020-11-29,0.0,Mattole River Petrolia
2654,2020-11-29,0.0,Mattole River Petrolia
2655,2020-11-30,0.0,Mattole River Petrolia
2656,2020-11-30,0.0,Mattole River Petrolia
2657,2020-12-01,5.0,Mattole River Petrolia
2658,2020-12-01,0.0,Mattole River Petrolia
2659,2020-12-02,0.0,Mattole River Petrolia
2660,2020-12-02,0.0,Mattole River Petrolia
2661,2020-12-03,0.0,Mattole River Petrolia
2662,2020-12-03,0.0,Mattole River Petrolia
2663,2020-12-04,0.0,Mattole River Petrolia
2664,2020-12-04,0.0,Mattole River Petrolia
2665,2020-12-05,0.0,Mattole River Petrolia
2666,2020-12-05,0.0,Mattole River Petrolia
2667,2020-12-06,36.0,Mattole River Petrolia
2668,2020-12-06,25.0,Mattole River Petrolia
2669,2020-12-07,0.0,Mattole River Petrolia
2670,2020-12-07,0.0,Mattole River Petrolia
2671,2020-12-08,0.0,Mattole River Petrolia
2672,2020-12-08,0.0,Mattole River Petrolia
2673,2020-12-09,0.0,Mattole River Petrolia
2674,2020-12-09,0.0,Mattole River Petrolia
2675,2020-12-10,0.0,Mattole River Petrolia
2676,2020-12-10,0.0,Mattole River Petrolia
2677,2020-12-11,0.0,Mattole River Petrolia
2678,2020-12-11,0.0,Mattole River Petrolia
2679,2020-12-12,56.0,Mattole River Petrolia
2680,2020-12-12,28.0,Mattole River Petrolia
2681,2020-12-13,104.0,Mattole River Petrolia
2682,2020-12-13,142.0,Mattole River Petrolia
2683,2020-12-14,142.0,Mattole River Petrolia
2684,2020-10-19,0.0,Trinity River Burnt Ranch
2685,2020-10-19,0.0,Trinity River Burnt Ranch
2686,2020-10-20,0.0,Trinity River Burnt Ranch
2687,2020-10-20,0.0,Trinity River Burnt Ranch
2688,2020-10-21,0.0,Trinity River Burnt Ranch
2689,2020-10-21,0.0,Trinity River Burnt Ranch
2690,2020-10-22,0.0,Trinity River Burnt Ranch
2691,2020-10-22,0.0,Trinity River Burnt Ranch
2692,2020-10-23,0.0,Trinity River Burnt Ranch
2693,2020-10-23,0.0,Trinity River Burnt Ranch
2694,2020-10-24,0.0,Trinity River Burnt Ranch
2695,2020-10-24,0.0,Trinity River Burnt Ranch
2696,2020-10-25,0.0,Trinity River Burnt Ranch
2697,2020-10-25,0.0,Trinity River Burnt Ranch
2698,2020-10-26,0.0,Trinity River Burnt Ranch
2699,2020-10-26,0.0,Trinity River Burnt Ranch
2700,2020-10-27,0.0,Trinity River Burnt Ranch
2701,2020-10-27,0.0,Trinity River Burnt Ranch
2702,2020-10-28,0.0,Trinity River Burnt Ranch
2703,2020-10-28,0.0,Trinity River Burnt Ranch
2704,2020-10-29,0.0,Trinity River Burnt Ranch
2705,2020-10-29,0.0,Trinity River Burnt Ranch
2706,2020-10-30,0.0,Trinity River Burnt Ranch
2707,2020-10-30,0.0,Trinity River Burnt Ranch
2708,2020-10-31,0.0,Trinity River Burnt Ranch
2709,2020-10-31,0.0,Trinity River Burnt Ranch
2710,2020-11-01,0.0,Trinity River Burnt Ranch
2711,2020-11-01,0.0,Trinity River Burnt Ranch
2712,2020-11-02,0.0,Trinity River Burnt Ranch
2713,2020-11-02,0.0,Trinity River Burnt Ranch
2714,2020-11-03,0.0,Trinity River Burnt Ranch
2715,2020-11-03,0.0,Trinity River Burnt Ranch
2716,2020-11-04,0.0,Trinity River Burnt Ranch
2717,2020-11-04,0.0,Trinity River Burnt Ranch
2718,2020-11-05,0.0,Trinity River Burnt Ranch
2719,2020-11-05,0.0,Trinity River Burnt Ranch
2720,2020-11-06,38.0,Trinity River Burnt Ranch
2721,2020-11-06,41.0,Trinity River Burnt Ranch
2722,2020-11-07,10.0,Trinity River Burnt Ranch
2723,2020-11-07,18.0,Trinity River Burnt Ranch
2724,2020-11-08,0.0,Trinity River Burnt Ranch
2725,2020-11-08,0.0,Trinity River Burnt Ranch
2726,2020-11-09,0.0,Trinity River Burnt Ranch
2727,2020-11-09,0.0,Trinity River Burnt Ranch
2728,2020-11-10,0.0,Trinity River Burnt Ranch
2729,2020-11-10,0.0,Trinity River Burnt Ranch
2730,2020-11-11,0.0,Trinity River Burnt Ranch
2731,2020-11-11,0.0,Trinity River Burnt Ranch
2732,2020-11-12,0.0,Trinity River Burnt Ranch
2733,2020-11-12,0.0,Trinity River Burnt Ranch
2734,2020-11-13,112.0,Trinity River Burnt Ranch
2735,2020-11-13,104.0,Trinity River Burnt Ranch
2736,2020-11-14,183.0,Trinity River Burnt Ranch
2737,2020-11-14,163.0,Trinity River Burnt Ranch
2738,2020-11-15,66.0,Trinity River Burnt Ranch
2739,2020-11-15,84.0,Trinity River Burnt Ranch
2740,2020-11-16,5.0,Trinity River Burnt Ranch
2741,2020-11-16,18.0,Trinity River Burnt Ranch
2742,2020-11-17,10.0,Trinity River Burnt Ranch
2743,2020-11-17,13.0,Trinity River Burnt Ranch
2744,2020-11-18,231.0,Trinity River Burnt Ranch
2745,2020-11-19,196.0,Trinity River Burnt Ranch
2746,2020-11-20,3.0,Trinity River Burnt Ranch
2747,2020-11-21,0.0,Trinity River Burnt Ranch
2748,2020-11-22,0.0,Trinity River Burnt Ranch
2749,2020-11-22,0.0,Trinity River Burnt Ranch
2750,2020-11-23,23.0,Trinity River Burnt Ranch
2751,2020-11-23,25.0,Trinity River Burnt Ranch
2752,2020-11-24,0.0,Trinity River Burnt Ranch
2753,2020-11-24,0.0,Trinity River Burnt Ranch
2754,2020-11-25,46.0,Trinity River Burnt Ranch
2755,2020-11-25,41.0,Trinity River Burnt Ranch
2756,2020-11-26,15.0,Trinity River Burnt Ranch
2757,2020-11-26,15.0,Trinity River Burnt Ranch
2758,2020-11-27,0.0,Trinity River Burnt Ranch
2759,2020-11-27,0.0,Trinity River Burnt Ranch
2760,2020-11-28,0.0,Trinity River Burnt Ranch
2761,2020-11-28,0.0,Trinity River Burnt Ranch
2762,2020-11-29,0.0,Trinity River Burnt Ranch
2763,2020-11-29,0.0,Trinity River Burnt Ranch
2764,2020-11-30,0.0,Trinity River Burnt Ranch
2765,2020-11-30,3.0,Trinity River Burnt Ranch
2766,2020-12-01,0.0,Trinity River Burnt Ranch
2767,2020-12-01,0.0,Trinity River Burnt Ranch
2768,2020-12-02,0.0,Trinity River Burnt Ranch
2769,2020-12-02,0.0,Trinity River Burnt Ranch
2770,2020-12-03,0.0,Trinity River Burnt Ranch
2771,2020-12-03,0.0,Trinity River Burnt Ranch
2772,2020-12-04,0.0,Trinity River Burnt Ranch
2773,2020-12-04,0.0,Trinity River Burnt Ranch
2774,2020-12-05,0.0,Trinity River Burnt Ranch
2775,2020-12-05,0.0,Trinity River Burnt Ranch
2776,2020-12-06,13.0,Trinity River Burnt Ranch
2777,2020-12-06,23.0,Trinity River Burnt Ranch
2778,2020-12-07,0.0,Trinity River Burnt Ranch
2779,2020-12-07,0.0,Trinity River Burnt Ranch
2780,2020-12-08,0.0,Trinity River Burnt Ranch
2781,2020-12-08,0.0,Trinity River Burnt Ranch
2782,2020-12-09,3.0,Trinity River Burnt Ranch
2783,2020-12-09,0.0,Trinity River Burnt Ranch
2784,2020-10-19,0.0,North Umpqua River Winchester
2785,2020-10-19,0.0,North Umpqua River Winchester
2786,2020-10-19,0.0,North Umpqua River Winchester
2787,2020-10-19,0.0,North Umpqua River Winchester
2788,2020-10-19,0.0,North Umpqua River Winchester
2789,2020-10-19,0.0,North Umpqua River Winchester
2790,2020-10-20,0.0,North Umpqua River Winchester
2791,2020-10-20,0.0,North Umpqua River Winchester
2792,2020-10-20,0.0,North Umpqua River Winchester
2793,2020-10-20,0.0,North Umpqua River Winchester
2794,2020-10-20,0.0,North Umpqua River Winchester
2795,2020-10-20,0.5,North Umpqua River Winchester
2796,2020-10-20,0.0,North Umpqua River Winchester
2797,2020-10-21,0.0,North Umpqua River Winchester
2798,2020-10-21,0.0,North Umpqua River Winchester
2799,2020-10-21,0.0,North Umpqua River Winchester
2800,2020-10-21,0.0,North Umpqua River Winchester
2801,2020-10-21,0.0,North Umpqua River Winchester
2802,2020-10-21,0.0,North Umpqua River Winchester
2803,2020-10-21,0.0,North Umpqua River Winchester
2804,2020-10-22,0.0,North Umpqua River Winchester
2805,2020-10-22,0.0,North Umpqua River Winchester
2806,2020-10-22,0.0,North Umpqua River Winchester
2807,2020-10-22,0.0,North Umpqua River Winchester
2808,2020-10-22,0.0,North Umpqua River Winchester
2809,2020-10-22,0.0,North Umpqua River Winchester
2810,2020-10-22,0.0,North Umpqua River Winchester
2811,2020-10-23,0.0,North Umpqua River Winchester
2812,2020-10-23,0.0,North Umpqua River Winchester
2813,2020-10-23,0.0,North Umpqua River Winchester
2814,2020-10-23,0.0,North Umpqua River Winchester
2815,2020-10-23,0.0,North Umpqua River Winchester
2816,2020-10-23,0.0,North Umpqua River Winchester
2817,2020-10-23,0.0,North Umpqua River Winchester
2818,2020-10-24,0.8,North Umpqua River Winchester
2819,2020-10-24,0.3,North Umpqua River Winchester
2820,2020-10-24,2.0,North Umpqua River Winchester
2821,2020-10-24,0.0,North Umpqua River Winchester
2822,2020-10-24,0.0,North Umpqua River Winchester
2823,2020-10-24,0.0,North Umpqua River Winchester
2824,2020-10-24,0.0,North Umpqua River Winchester
2825,2020-10-25,0.0,North Umpqua River Winchester
2826,2020-10-25,0.0,North Umpqua River Winchester
2827,2020-10-25,0.0,North Umpqua River Winchester
2828,2020-10-25,0.0,North Umpqua River Winchester
2829,2020-10-25,0.0,North Umpqua River Winchester
2830,2020-10-25,0.0,North Umpqua River Winchester
2831,2020-10-25,0.0,North Umpqua River Winchester
2832,2020-10-26,0.0,North Umpqua River Winchester
2833,2020-10-26,0.0,North Umpqua River Winchester
2834,2020-10-26,0.0,North Umpqua River Winchester
2835,2020-10-26,0.0,North Umpqua River Winchester
2836,2020-10-26,0.0,North Umpqua River Winchester
2837,2020-10-26,0.0,North Umpqua River Winchester
2838,2020-10-27,0.0,North Umpqua River Winchester
2839,2020-10-27,0.0,North Umpqua River Winchester
2840,2020-10-27,0.0,North Umpqua River Winchester
2841,2020-10-27,0.0,North Umpqua River Winchester
2842,2020-10-27,0.0,North Umpqua River Winchester
2843,2020-10-27,0.0,North Umpqua River Winchester
2844,2020-10-27,0.0,North Umpqua River Winchester
2845,2020-10-28,0.0,North Umpqua River Winchester
2846,2020-10-28,0.0,North Umpqua River Winchester
2847,2020-10-28,0.0,North Umpqua River Winchester
2848,2020-10-28,0.0,North Umpqua River Winchester
2849,2020-10-28,0.0,North Umpqua River Winchester
2850,2020-10-28,0.0,North Umpqua River Winchester
2851,2020-10-28,0.0,North Umpqua River Winchester
2852,2020-10-29,0.0,North Umpqua River Winchester
2853,2020-10-29,0.0,North Umpqua River Winchester
2854,2020-10-29,0.0,North Umpqua River Winchester
2855,2020-10-29,0.0,North Umpqua River Winchester
2856,2020-10-29,0.0,North Umpqua River Winchester
2857,2020-10-29,0.0,North Umpqua River Winchester
2858,2020-10-29,0.0,North Umpqua River Winchester
2859,2020-10-30,0.0,North Umpqua River Winchester
2860,2020-10-30,0.0,North Umpqua River Winchester
2861,2020-10-30,0.0,North Umpqua River Winchester
2862,2020-10-30,0.0,North Umpqua River Winchester
2863,2020-10-30,0.0,North Umpqua River Winchester
2864,2020-10-30,0.0,North Umpqua River Winchester
2865,2020-10-30,0.0,North Umpqua River Winchester
2866,2020-10-31,0.0,North Umpqua River Winchester
2867,2020-10-31,0.0,North Umpqua River Winchester
2868,2020-10-31,2.0,North Umpqua River Winchester
2869,2020-10-31,0.5,North Umpqua River Winchester
2870,2020-10-31,0.0,North Umpqua River Winchester
2871,2020-10-31,0.0,North Umpqua River Winchester
2872,2020-10-31,0.0,North Umpqua River Winchester
2873,2020-11-01,0.0,North Umpqua River Winchester
2874,2020-11-01,0.0,North Umpqua River Winchester
2875,2020-11-01,0.0,North Umpqua River Winchester
2876,2020-11-01,0.0,North Umpqua River Winchester
2877,2020-11-01,0.0,North Umpqua River Winchester
2878,2020-11-01,0.0,North Umpqua River Winchester
2879,2020-11-02,0.0,North Umpqua River Winchester
2880,2020-11-02,0.0,North Umpqua River Winchester
2881,2020-11-02,0.0,North Umpqua River Winchester
2882,2020-11-02,0.0,North Umpqua River Winchester
2883,2020-11-02,0.0,North Umpqua River Winchester
2884,2020-10-19,0.0,North Umpquar River Idlelyd
2885,2020-10-19,0.0,North Umpquar River Idlelyd
2886,2020-10-20,0.0,North Umpquar River Idlelyd
2887,2020-10-20,0.0,North Umpquar River Idlelyd
2888,2020-10-21,0.0,North Umpquar River Idlelyd
2889,2020-10-21,0.0,North Umpquar River Idlelyd
2890,2020-10-22,0.0,North Umpquar River Idlelyd
2891,2020-10-22,0.0,North Umpquar River Idlelyd
2892,2020-10-22,0.0,North Umpquar River Idlelyd
2893,2020-10-23,0.0,North Umpquar River Idlelyd
2894,2020-10-23,0.0,North Umpquar River Idlelyd
2895,2020-10-23,0.0,North Umpquar River Idlelyd
2896,2020-10-24,6.4,North Umpquar River Idlelyd
2897,2020-10-24,3.8,North Umpquar River Idlelyd
2898,2020-10-24,0.0,North Umpquar River Idlelyd
2899,2020-10-25,0.0,North Umpquar River Idlelyd
2900,2020-10-25,0.0,North Umpquar River Idlelyd
2901,2020-10-25,0.0,North Umpquar River Idlelyd
2902,2020-10-26,0.0,North Umpquar River Idlelyd
2903,2020-10-26,0.0,North Umpquar River Idlelyd
2904,2020-10-26,0.0,North Umpquar River Idlelyd
2905,2020-10-27,0.0,North Umpquar River Idlelyd
2906,2020-10-27,0.0,North Umpquar River Idlelyd
2907,2020-10-27,0.0,North Umpquar River Idlelyd
2908,2020-10-28,0.0,North Umpquar River Idlelyd
2909,2020-10-28,0.0,North Umpquar River Idlelyd
2910,2020-10-28,7.6,North Umpquar River Idlelyd
2911,2020-10-29,0.0,North Umpquar River Idlelyd
2912,2020-10-29,0.0,North Umpquar River Idlelyd
2913,2020-10-29,7.6,North Umpquar River Idlelyd
2914,2020-10-30,0.0,North Umpquar River Idlelyd
2915,2020-10-30,0.0,North Umpquar River Idlelyd
2916,2020-10-30,7.6,North Umpquar River Idlelyd
2917,2020-10-31,0.0,North Umpquar River Idlelyd
2918,2020-10-31,0.0,North Umpquar River Idlelyd
2919,2020-10-31,0.0,North Umpquar River Idlelyd
2920,2020-11-01,0.0,North Umpquar River Idlelyd
2921,2020-11-01,0.0,North Umpquar River Idlelyd
2922,2020-11-01,0.0,North Umpquar River Idlelyd
2923,2020-11-02,0.0,North Umpquar River Idlelyd
2924,2020-11-02,0.0,North Umpquar River Idlelyd
2925,2020-11-02,5.1,North Umpquar River Idlelyd
2926,2020-11-03,0.0,North Umpquar River Idlelyd
2927,2020-11-03,0.0,North Umpquar River Idlelyd
2928,2020-11-03,10.2,North Umpquar River Idlelyd
2929,2020-11-04,0.0,North Umpquar River Idlelyd
2930,2020-11-04,0.0,North Umpquar River Idlelyd
2931,2020-11-04,0.0,North Umpquar River Idlelyd
2932,2020-11-05,0.0,North Umpquar River Idlelyd
2933,2020-11-05,0.8,North Umpquar River Idlelyd
2934,2020-11-05,0.0,North Umpquar River Idlelyd
2935,2020-11-06,11.4,North Umpquar River Idlelyd
2936,2020-11-06,9.4,North Umpquar River Idlelyd
2937,2020-11-06,0.0,North Umpquar River Idlelyd
2938,2020-11-07,2.8,North Umpquar River Idlelyd
2939,2020-11-07,5.3,North Umpquar River Idlelyd
2940,2020-11-07,5.1,North Umpquar River Idlelyd
2941,2020-11-08,9.4,North Umpquar River Idlelyd
2942,2020-11-08,4.6,North Umpquar River Idlelyd
2943,2020-11-08,5.1,North Umpquar River Idlelyd
2944,2020-11-09,0.0,North Umpquar River Idlelyd
2945,2020-11-09,0.0,North Umpquar River Idlelyd
2946,2020-11-09,12.7,North Umpquar River Idlelyd
2947,2020-11-10,4.3,North Umpquar River Idlelyd
2948,2020-11-10,6.4,North Umpquar River Idlelyd
2949,2020-11-10,0.0,North Umpquar River Idlelyd
2950,2020-11-11,11.2,North Umpquar River Idlelyd
2951,2020-11-11,6.9,North Umpquar River Idlelyd
2952,2020-11-11,0.0,North Umpquar River Idlelyd
2953,2020-11-12,0.0,North Umpquar River Idlelyd
2954,2020-11-12,0.0,North Umpquar River Idlelyd
2955,2020-11-12,7.6,North Umpquar River Idlelyd
2956,2020-11-13,45.0,North Umpquar River Idlelyd
2957,2020-11-13,35.1,North Umpquar River Idlelyd
2958,2020-11-13,40.6,North Umpquar River Idlelyd
2959,2020-11-14,20.3,North Umpquar River Idlelyd
2960,2020-11-14,11.2,North Umpquar River Idlelyd
2961,2020-11-14,22.9,North Umpquar River Idlelyd
2962,2020-11-15,82.0,North Umpquar River Idlelyd
2963,2020-11-15,38.4,North Umpquar River Idlelyd
2964,2020-11-15,45.7,North Umpquar River Idlelyd
2965,2020-11-16,13.5,North Umpquar River Idlelyd
2966,2020-11-16,7.9,North Umpquar River Idlelyd
2967,2020-11-16,2.5,North Umpquar River Idlelyd
2968,2020-11-17,1.0,North Umpquar River Idlelyd
2969,2020-11-17,13.5,North Umpquar River Idlelyd
2970,2020-11-17,7.6,North Umpquar River Idlelyd
2971,2020-11-18,24.9,North Umpquar River Idlelyd
2972,2020-11-18,22.4,North Umpquar River Idlelyd
2973,2020-11-18,22.9,North Umpquar River Idlelyd
2974,2020-11-19,30.5,North Umpquar River Idlelyd
2975,2020-11-19,9.9,North Umpquar River Idlelyd
2976,2020-11-19,5.1,North Umpquar River Idlelyd
2977,2020-11-20,0.0,North Umpquar River Idlelyd
2978,2020-11-20,0.0,North Umpquar River Idlelyd
2979,2020-11-20,0.0,North Umpquar River Idlelyd
2980,2020-11-21,0.0,North Umpquar River Idlelyd
2981,2020-11-21,0.0,North Umpquar River Idlelyd
2982,2020-11-21,0.0,North Umpquar River Idlelyd
2983,2020-11-22,0.0,North Umpquar River Idlelyd
2984,2020-10-19,0.0,Umpqua River Elkton
2985,2020-10-20,0.0,Umpqua River Elkton
2986,2020-10-21,0.0,Umpqua River Elkton
2987,2020-10-22,0.0,Umpqua River Elkton
2988,2020-10-23,0.0,Umpqua River Elkton
2989,2020-10-24,4.3,Umpqua River Elkton
2990,2020-10-25,0.0,Umpqua River Elkton
2991,2020-10-26,0.0,Umpqua River Elkton
2992,2020-10-27,0.0,Umpqua River Elkton
2993,2020-10-28,0.0,Umpqua River Elkton
2994,2020-10-29,0.0,Umpqua River Elkton
2995,2020-10-30,0.0,Umpqua River Elkton
2996,2020-10-31,1.0,Umpqua River Elkton
2997,2020-11-01,0.0,Umpqua River Elkton
2998,2020-11-02,0.0,Umpqua River Elkton
2999,2020-11-03,0.0,Umpqua River Elkton
3000,2020-11-04,0.0,Umpqua River Elkton
3001,2020-11-05,0.8,Umpqua River Elkton
3002,2020-11-06,8.1,Umpqua River Elkton
3003,2020-11-07,7.1,Umpqua River Elkton
3004,2020-11-08,2.3,Umpqua River Elkton
3005,2020-11-09,0.0,Umpqua River Elkton
3006,2020-11-10,3.3,Umpqua River Elkton
3007,2020-11-11,10.2,Umpqua River Elkton
3008,2020-11-12,0.0,Umpqua River Elkton
3009,2020-11-13,22.9,Umpqua River Elkton
3010,2020-11-14,1.3,Umpqua River Elkton
3011,2020-11-15,48.3,Umpqua River Elkton
